n,machine_id,round_type,round_num,workload
1000,0,parallel,1,1
1000,0,parallel,2,0
1000,0,parallel,3,1
1000,0,parallel,4,1
1000,0,parallel,5,0
1000,0,parallel,6,0
1000,0,parallel,7,0
1000,0,parallel,8,0
1000,1,parallel,1,0
1000,1,parallel,2,2
1000,1,parallel,3,0
1000,1,parallel,4,1
1000,1,parallel,5,1
1000,1,parallel,6,1
1000,1,parallel,7,0
1000,1,parallel,8,0
1000,2,parallel,1,1
1000,2,parallel,2,1
1000,2,parallel,3,0
1000,2,parallel,4,0
1000,2,parallel,5,0
1000,2,parallel,6,0
1000,2,parallel,7,0
1000,2,parallel,8,1
1000,3,parallel,1,2
1000,3,parallel,2,2
1000,3,parallel,3,1
1000,3,parallel,4,4
1000,3,parallel,5,0
1000,3,parallel,6,2
1000,3,parallel,7,0
1000,3,parallel,8,0
1000,4,parallel,1,1
1000,4,parallel,2,1
1000,4,parallel,3,5
1000,4,parallel,4,1
1000,4,parallel,5,2
1000,4,parallel,6,0
1000,4,parallel,7,0
1000,4,parallel,8,1
1000,5,parallel,1,0
1000,5,parallel,2,0
1000,5,parallel,3,0
1000,5,parallel,4,1
1000,5,parallel,5,0
1000,5,parallel,6,2
1000,5,parallel,7,0
1000,5,parallel,8,0
1000,6,parallel,1,2
1000,6,parallel,2,1
1000,6,parallel,3,2
1000,6,parallel,4,1
1000,6,parallel,5,0
1000,6,parallel,6,3
1000,6,parallel,7,1
1000,6,parallel,8,0
1000,7,parallel,1,0
1000,7,parallel,2,1
1000,7,parallel,3,0
1000,7,parallel,4,0
1000,7,parallel,5,0
1000,7,parallel,6,1
1000,7,parallel,7,1
1000,7,parallel,8,2
1000,8,parallel,1,1
1000,8,parallel,2,0
1000,8,parallel,3,1
1000,8,parallel,4,0
1000,8,parallel,5,0
1000,8,parallel,6,1
1000,8,parallel,7,0
1000,8,parallel,8,0
1000,9,parallel,1,0
1000,9,parallel,2,0
1000,9,parallel,3,0
1000,9,parallel,4,0
1000,9,parallel,5,2
1000,9,parallel,6,0
1000,9,parallel,7,0
1000,9,parallel,8,0
1000,0,final_solve,1,38
5000,0,parallel,1,4
5000,0,parallel,2,4
5000,0,parallel,3,2
5000,0,parallel,4,4
5000,0,parallel,5,5
5000,0,parallel,6,3
5000,0,parallel,7,5
5000,0,parallel,8,2
5000,0,parallel,9,1
5000,0,parallel,10,1
5000,0,parallel,11,1
5000,1,parallel,1,5
5000,1,parallel,2,7
5000,1,parallel,3,1
5000,1,parallel,4,3
5000,1,parallel,5,3
5000,1,parallel,6,3
5000,1,parallel,7,3
5000,1,parallel,8,0
5000,1,parallel,9,1
5000,1,parallel,10,0
5000,1,parallel,11,1
5000,2,parallel,1,1
5000,2,parallel,2,5
5000,2,parallel,3,3
5000,2,parallel,4,2
5000,2,parallel,5,0
5000,2,parallel,6,0
5000,2,parallel,7,2
5000,2,parallel,8,2
5000,2,parallel,9,1
5000,2,parallel,10,1
5000,2,parallel,11,1
5000,3,parallel,1,2
5000,3,parallel,2,2
5000,3,parallel,3,2
5000,3,parallel,4,2
5000,3,parallel,5,2
5000,3,parallel,6,1
5000,3,parallel,7,7
5000,3,parallel,8,3
5000,3,parallel,9,1
5000,3,parallel,10,1
5000,3,parallel,11,0
5000,4,parallel,1,1
5000,4,parallel,2,0
5000,4,parallel,3,3
5000,4,parallel,4,3
5000,4,parallel,5,3
5000,4,parallel,6,3
5000,4,parallel,7,1
5000,4,parallel,8,1
5000,4,parallel,9,3
5000,4,parallel,10,0
5000,4,parallel,11,0
5000,5,parallel,1,1
5000,5,parallel,2,3
5000,5,parallel,3,7
5000,5,parallel,4,1
5000,5,parallel,5,1
5000,5,parallel,6,5
5000,5,parallel,7,3
5000,5,parallel,8,2
5000,5,parallel,9,1
5000,5,parallel,10,0
5000,5,parallel,11,0
5000,6,parallel,1,0
5000,6,parallel,2,4
5000,6,parallel,3,4
5000,6,parallel,4,6
5000,6,parallel,5,5
5000,6,parallel,6,5
5000,6,parallel,7,2
5000,6,parallel,8,3
5000,6,parallel,9,2
5000,6,parallel,10,1
5000,6,parallel,11,1
5000,7,parallel,1,1
5000,7,parallel,2,5
5000,7,parallel,3,3
5000,7,parallel,4,4
5000,7,parallel,5,3
5000,7,parallel,6,3
5000,7,parallel,7,2
5000,7,parallel,8,1
5000,7,parallel,9,0
5000,7,parallel,10,0
5000,7,parallel,11,0
5000,8,parallel,1,4
5000,8,parallel,2,3
5000,8,parallel,3,4
5000,8,parallel,4,2
5000,8,parallel,5,5
5000,8,parallel,6,6
5000,8,parallel,7,3
5000,8,parallel,8,3
5000,8,parallel,9,2
5000,8,parallel,10,2
5000,8,parallel,11,1
5000,9,parallel,1,0
5000,9,parallel,2,4
5000,9,parallel,3,4
5000,9,parallel,4,5
5000,9,parallel,5,4
5000,9,parallel,6,0
5000,9,parallel,7,1
5000,9,parallel,8,0
5000,9,parallel,9,2
5000,9,parallel,10,1
5000,9,parallel,11,0
5000,0,final_solve,1,129
10000,0,parallel,1,2
10000,0,parallel,2,8
10000,0,parallel,3,9
10000,0,parallel,4,9
10000,0,parallel,5,8
10000,0,parallel,6,9
10000,0,parallel,7,6
10000,0,parallel,8,4
10000,0,parallel,9,4
10000,0,parallel,10,1
10000,0,parallel,11,0
10000,0,parallel,12,1
10000,1,parallel,1,7
10000,1,parallel,2,10
10000,1,parallel,3,11
10000,1,parallel,4,7
10000,1,parallel,5,9
10000,1,parallel,6,1
10000,1,parallel,7,5
10000,1,parallel,8,3
10000,1,parallel,9,1
10000,1,parallel,10,2
10000,1,parallel,11,0
10000,1,parallel,12,0
10000,2,parallel,1,3
10000,2,parallel,2,10
10000,2,parallel,3,11
10000,2,parallel,4,7
10000,2,parallel,5,12
10000,2,parallel,6,2
10000,2,parallel,7,5
10000,2,parallel,8,3
10000,2,parallel,9,0
10000,2,parallel,10,0
10000,2,parallel,11,1
10000,2,parallel,12,0
10000,3,parallel,1,5
10000,3,parallel,2,8
10000,3,parallel,3,3
10000,3,parallel,4,5
10000,3,parallel,5,9
10000,3,parallel,6,10
10000,3,parallel,7,5
10000,3,parallel,8,7
10000,3,parallel,9,4
10000,3,parallel,10,3
10000,3,parallel,11,2
10000,3,parallel,12,1
10000,4,parallel,1,4
10000,4,parallel,2,8
10000,4,parallel,3,8
10000,4,parallel,4,7
10000,4,parallel,5,6
10000,4,parallel,6,6
10000,4,parallel,7,5
10000,4,parallel,8,6
10000,4,parallel,9,1
10000,4,parallel,10,2
10000,4,parallel,11,0
10000,4,parallel,12,0
10000,5,parallel,1,5
10000,5,parallel,2,7
10000,5,parallel,3,5
10000,5,parallel,4,6
10000,5,parallel,5,6
10000,5,parallel,6,5
10000,5,parallel,7,4
10000,5,parallel,8,3
10000,5,parallel,9,5
10000,5,parallel,10,0
10000,5,parallel,11,1
10000,5,parallel,12,0
10000,6,parallel,1,7
10000,6,parallel,2,7
10000,6,parallel,3,10
10000,6,parallel,4,4
10000,6,parallel,5,4
10000,6,parallel,6,7
10000,6,parallel,7,5
10000,6,parallel,8,5
10000,6,parallel,9,3
10000,6,parallel,10,1
10000,6,parallel,11,0
10000,6,parallel,12,0
10000,7,parallel,1,3
10000,7,parallel,2,8
10000,7,parallel,3,11
10000,7,parallel,4,12
10000,7,parallel,5,8
10000,7,parallel,6,5
10000,7,parallel,7,9
10000,7,parallel,8,3
10000,7,parallel,9,4
10000,7,parallel,10,2
10000,7,parallel,11,1
10000,7,parallel,12,0
10000,8,parallel,1,3
10000,8,parallel,2,5
10000,8,parallel,3,4
10000,8,parallel,4,2
10000,8,parallel,5,10
10000,8,parallel,6,3
10000,8,parallel,7,5
10000,8,parallel,8,1
10000,8,parallel,9,4
10000,8,parallel,10,3
10000,8,parallel,11,0
10000,8,parallel,12,0
10000,9,parallel,1,6
10000,9,parallel,2,8
10000,9,parallel,3,8
10000,9,parallel,4,7
10000,9,parallel,5,4
10000,9,parallel,6,9
10000,9,parallel,7,5
10000,9,parallel,8,2
10000,9,parallel,9,2
10000,9,parallel,10,0
10000,9,parallel,11,0
10000,9,parallel,12,1
10000,0,final_solve,1,169
20000,0,parallel,1,3
20000,0,parallel,2,6
20000,0,parallel,3,14
20000,0,parallel,4,13
20000,0,parallel,5,11
20000,0,parallel,6,13
20000,0,parallel,7,9
20000,0,parallel,8,8
20000,0,parallel,9,9
20000,0,parallel,10,8
20000,0,parallel,11,5
20000,0,parallel,12,0
20000,0,parallel,13,2
20000,0,parallel,14,2
20000,1,parallel,1,7
20000,1,parallel,2,11
20000,1,parallel,3,11
20000,1,parallel,4,15
20000,1,parallel,5,14
20000,1,parallel,6,10
20000,1,parallel,7,13
20000,1,parallel,8,11
20000,1,parallel,9,5
20000,1,parallel,10,6
20000,1,parallel,11,4
20000,1,parallel,12,1
20000,1,parallel,13,0
20000,1,parallel,14,0
20000,2,parallel,1,6
20000,2,parallel,2,8
20000,2,parallel,3,9
20000,2,parallel,4,20
20000,2,parallel,5,21
20000,2,parallel,6,11
20000,2,parallel,7,6
20000,2,parallel,8,10
20000,2,parallel,9,8
20000,2,parallel,10,5
20000,2,parallel,11,3
20000,2,parallel,12,1
20000,2,parallel,13,2
20000,2,parallel,14,0
20000,3,parallel,1,5
20000,3,parallel,2,10
20000,3,parallel,3,11
20000,3,parallel,4,23
20000,3,parallel,5,15
20000,3,parallel,6,14
20000,3,parallel,7,16
20000,3,parallel,8,9
20000,3,parallel,9,8
20000,3,parallel,10,6
20000,3,parallel,11,3
20000,3,parallel,12,1
20000,3,parallel,13,0
20000,3,parallel,14,0
20000,4,parallel,1,7
20000,4,parallel,2,8
20000,4,parallel,3,7
20000,4,parallel,4,21
20000,4,parallel,5,15
20000,4,parallel,6,20
20000,4,parallel,7,17
20000,4,parallel,8,14
20000,4,parallel,9,8
20000,4,parallel,10,4
20000,4,parallel,11,2
20000,4,parallel,12,2
20000,4,parallel,13,0
20000,4,parallel,14,1
20000,5,parallel,1,5
20000,5,parallel,2,9
20000,5,parallel,3,13
20000,5,parallel,4,15
20000,5,parallel,5,11
20000,5,parallel,6,9
20000,5,parallel,7,11
20000,5,parallel,8,8
20000,5,parallel,9,6
20000,5,parallel,10,8
20000,5,parallel,11,1
20000,5,parallel,12,0
20000,5,parallel,13,0
20000,5,parallel,14,1
20000,6,parallel,1,6
20000,6,parallel,2,4
20000,6,parallel,3,10
20000,6,parallel,4,14
20000,6,parallel,5,9
20000,6,parallel,6,11
20000,6,parallel,7,9
20000,6,parallel,8,10
20000,6,parallel,9,5
20000,6,parallel,10,8
20000,6,parallel,11,1
20000,6,parallel,12,1
20000,6,parallel,13,0
20000,6,parallel,14,1
20000,7,parallel,1,8
20000,7,parallel,2,10
20000,7,parallel,3,16
20000,7,parallel,4,14
20000,7,parallel,5,12
20000,7,parallel,6,10
20000,7,parallel,7,5
20000,7,parallel,8,8
20000,7,parallel,9,8
20000,7,parallel,10,5
20000,7,parallel,11,4
20000,7,parallel,12,0
20000,7,parallel,13,2
20000,7,parallel,14,1
20000,8,parallel,1,3
20000,8,parallel,2,6
20000,8,parallel,3,8
20000,8,parallel,4,6
20000,8,parallel,5,19
20000,8,parallel,6,16
20000,8,parallel,7,11
20000,8,parallel,8,12
20000,8,parallel,9,6
20000,8,parallel,10,13
20000,8,parallel,11,5
20000,8,parallel,12,3
20000,8,parallel,13,2
20000,8,parallel,14,1
20000,9,parallel,1,4
20000,9,parallel,2,7
20000,9,parallel,3,11
20000,9,parallel,4,14
20000,9,parallel,5,15
20000,9,parallel,6,10
20000,9,parallel,7,12
20000,9,parallel,8,10
20000,9,parallel,9,9
20000,9,parallel,10,5
20000,9,parallel,11,6
20000,9,parallel,12,3
20000,9,parallel,13,2
20000,9,parallel,14,0
20000,0,final_solve,1,252
40000,0,parallel,1,10
40000,0,parallel,2,19
40000,0,parallel,3,15
40000,0,parallel,4,20
40000,0,parallel,5,34
40000,0,parallel,6,23
40000,0,parallel,7,20
40000,0,parallel,8,20
40000,0,parallel,9,21
40000,0,parallel,10,18
40000,0,parallel,11,8
40000,0,parallel,12,9
40000,0,parallel,13,5
40000,0,parallel,14,5
40000,0,parallel,15,1
40000,0,parallel,16,0
40000,1,parallel,1,9
40000,1,parallel,2,13
40000,1,parallel,3,24
40000,1,parallel,4,26
40000,1,parallel,5,24
40000,1,parallel,6,22
40000,1,parallel,7,28
40000,1,parallel,8,17
40000,1,parallel,9,18
40000,1,parallel,10,12
40000,1,parallel,11,9
40000,1,parallel,12,6
40000,1,parallel,13,4
40000,1,parallel,14,2
40000,1,parallel,15,2
40000,1,parallel,16,0
40000,2,parallel,1,9
40000,2,parallel,2,11
40000,2,parallel,3,12
40000,2,parallel,4,18
40000,2,parallel,5,30
40000,2,parallel,6,23
40000,2,parallel,7,22
40000,2,parallel,8,21
40000,2,parallel,9,20
40000,2,parallel,10,9
40000,2,parallel,11,10
40000,2,parallel,12,3
40000,2,parallel,13,4
40000,2,parallel,14,1
40000,2,parallel,15,1
40000,2,parallel,16,0
40000,3,parallel,1,5
40000,3,parallel,2,7
40000,3,parallel,3,22
40000,3,parallel,4,17
40000,3,parallel,5,24
40000,3,parallel,6,26
40000,3,parallel,7,15
40000,3,parallel,8,20
40000,3,parallel,9,23
40000,3,parallel,10,11
40000,3,parallel,11,13
40000,3,parallel,12,8
40000,3,parallel,13,1
40000,3,parallel,14,1
40000,3,parallel,15,2
40000,3,parallel,16,1
40000,4,parallel,1,9
40000,4,parallel,2,12
40000,4,parallel,3,21
40000,4,parallel,4,32
40000,4,parallel,5,21
40000,4,parallel,6,31
40000,4,parallel,7,19
40000,4,parallel,8,20
40000,4,parallel,9,30
40000,4,parallel,10,10
40000,4,parallel,11,9
40000,4,parallel,12,6
40000,4,parallel,13,4
40000,4,parallel,14,4
40000,4,parallel,15,0
40000,4,parallel,16,2
40000,5,parallel,1,18
40000,5,parallel,2,11
40000,5,parallel,3,19
40000,5,parallel,4,18
40000,5,parallel,5,24
40000,5,parallel,6,22
40000,5,parallel,7,26
40000,5,parallel,8,20
40000,5,parallel,9,19
40000,5,parallel,10,14
40000,5,parallel,11,11
40000,5,parallel,12,5
40000,5,parallel,13,3
40000,5,parallel,14,2
40000,5,parallel,15,2
40000,5,parallel,16,0
40000,6,parallel,1,5
40000,6,parallel,2,13
40000,6,parallel,3,16
40000,6,parallel,4,14
40000,6,parallel,5,30
40000,6,parallel,6,25
40000,6,parallel,7,25
40000,6,parallel,8,24
40000,6,parallel,9,15
40000,6,parallel,10,16
40000,6,parallel,11,10
40000,6,parallel,12,6
40000,6,parallel,13,5
40000,6,parallel,14,1
40000,6,parallel,15,2
40000,6,parallel,16,1
40000,7,parallel,1,7
40000,7,parallel,2,7
40000,7,parallel,3,17
40000,7,parallel,4,15
40000,7,parallel,5,27
40000,7,parallel,6,25
40000,7,parallel,7,14
40000,7,parallel,8,21
40000,7,parallel,9,21
40000,7,parallel,10,11
40000,7,parallel,11,12
40000,7,parallel,12,2
40000,7,parallel,13,3
