n,machine_id,round_type,round_num,workload
40000,7,parallel,14,1
40000,7,parallel,15,2
40000,7,parallel,16,0
40000,8,parallel,1,7
40000,8,parallel,2,14
40000,8,parallel,3,10
40000,8,parallel,4,26
40000,8,parallel,5,26
40000,8,parallel,6,27
40000,8,parallel,7,26
40000,8,parallel,8,16
40000,8,parallel,9,28
40000,8,parallel,10,15
40000,8,parallel,11,14
40000,8,parallel,12,4
40000,8,parallel,13,2
40000,8,parallel,14,3
40000,8,parallel,15,0
40000,8,parallel,16,1
40000,9,parallel,1,6
40000,9,parallel,2,12
40000,9,parallel,3,15
40000,9,parallel,4,27
40000,9,parallel,5,33
40000,9,parallel,6,29
40000,9,parallel,7,26
40000,9,parallel,8,17
40000,9,parallel,9,13
40000,9,parallel,10,14
40000,9,parallel,11,12
40000,9,parallel,12,9
40000,9,parallel,13,4
40000,9,parallel,14,4
40000,9,parallel,15,3
40000,9,parallel,16,0
40000,0,final_solve,1,444
80000,0,parallel,1,16
80000,0,parallel,2,18
80000,0,parallel,3,29
80000,0,parallel,4,55
80000,0,parallel,5,47
80000,0,parallel,6,47
80000,0,parallel,7,48
80000,0,parallel,8,40
80000,0,parallel,9,40
80000,0,parallel,10,27
80000,0,parallel,11,25
80000,0,parallel,12,16
80000,0,parallel,13,13
80000,0,parallel,14,8
80000,0,parallel,15,7
80000,0,parallel,16,0
80000,1,parallel,1,19
80000,1,parallel,2,24
80000,1,parallel,3,30
80000,1,parallel,4,45
80000,1,parallel,5,52
80000,1,parallel,6,42
80000,1,parallel,7,48
80000,1,parallel,8,37
80000,1,parallel,9,38
80000,1,parallel,10,37
80000,1,parallel,11,22
80000,1,parallel,12,20
80000,1,parallel,13,11
80000,1,parallel,14,12
80000,1,parallel,15,2
80000,1,parallel,16,4
80000,2,parallel,1,20
80000,2,parallel,2,35
80000,2,parallel,3,35
80000,2,parallel,4,42
80000,2,parallel,5,36
80000,2,parallel,6,52
80000,2,parallel,7,40
80000,2,parallel,8,51
80000,2,parallel,9,29
80000,2,parallel,10,34
80000,2,parallel,11,24
80000,2,parallel,12,12
80000,2,parallel,13,12
80000,2,parallel,14,7
80000,2,parallel,15,1
80000,2,parallel,16,1
80000,3,parallel,1,18
80000,3,parallel,2,32
80000,3,parallel,3,28
80000,3,parallel,4,43
80000,3,parallel,5,47
80000,3,parallel,6,60
80000,3,parallel,7,44
80000,3,parallel,8,47
80000,3,parallel,9,39
80000,3,parallel,10,34
80000,3,parallel,11,20
80000,3,parallel,12,20
80000,3,parallel,13,5
80000,3,parallel,14,3
80000,3,parallel,15,4
80000,3,parallel,16,2
80000,4,parallel,1,14
80000,4,parallel,2,32
80000,4,parallel,3,28
80000,4,parallel,4,27
80000,4,parallel,5,50
80000,4,parallel,6,50
80000,4,parallel,7,47
80000,4,parallel,8,42
80000,4,parallel,9,52
80000,4,parallel,10,25
80000,4,parallel,11,19
80000,4,parallel,12,13
80000,4,parallel,13,10
80000,4,parallel,14,5
80000,4,parallel,15,4
80000,4,parallel,16,1
80000,5,parallel,1,14
80000,5,parallel,2,15
80000,5,parallel,3,33
80000,5,parallel,4,40
80000,5,parallel,5,48
80000,5,parallel,6,42
80000,5,parallel,7,45
80000,5,parallel,8,48
80000,5,parallel,9,41
80000,5,parallel,10,30
80000,5,parallel,11,17
80000,5,parallel,12,19
80000,5,parallel,13,10
80000,5,parallel,14,11
80000,5,parallel,15,3
80000,5,parallel,16,3
80000,6,parallel,1,15
80000,6,parallel,2,22
80000,6,parallel,3,32
80000,6,parallel,4,41
80000,6,parallel,5,43
80000,6,parallel,6,47
80000,6,parallel,7,41
80000,6,parallel,8,57
80000,6,parallel,9,47
80000,6,parallel,10,30
80000,6,parallel,11,15
80000,6,parallel,12,10
80000,6,parallel,13,12
80000,6,parallel,14,9
80000,6,parallel,15,3
80000,6,parallel,16,1
80000,7,parallel,1,16
80000,7,parallel,2,26
80000,7,parallel,3,42
80000,7,parallel,4,40
80000,7,parallel,5,50
80000,7,parallel,6,52
80000,7,parallel,7,50
80000,7,parallel,8,42
80000,7,parallel,9,44
80000,7,parallel,10,35
80000,7,parallel,11,14
80000,7,parallel,12,13
80000,7,parallel,13,19
80000,7,parallel,14,2
80000,7,parallel,15,4
80000,7,parallel,16,2
80000,8,parallel,1,17
80000,8,parallel,2,18
80000,8,parallel,3,34
80000,8,parallel,4,61
80000,8,parallel,5,52
80000,8,parallel,6,56
80000,8,parallel,7,39
80000,8,parallel,8,50
80000,8,parallel,9,35
80000,8,parallel,10,28
80000,8,parallel,11,27
80000,8,parallel,12,7
80000,8,parallel,13,12
80000,8,parallel,14,5
80000,8,parallel,15,3
80000,8,parallel,16,4
80000,9,parallel,1,20
80000,9,parallel,2,30
80000,9,parallel,3,40
80000,9,parallel,4,46
80000,9,parallel,5,48
80000,9,parallel,6,60
80000,9,parallel,7,39
80000,9,parallel,8,51
80000,9,parallel,9,38
80000,9,parallel,10,17
80000,9,parallel,11,26
80000,9,parallel,12,15
80000,9,parallel,13,5
80000,9,parallel,14,4
80000,9,parallel,15,8
80000,9,parallel,16,1
80000,0,final_solve,1,1104
120000,0,parallel,1,26
120000,0,parallel,2,40
120000,0,parallel,3,51
120000,0,parallel,4,65
120000,0,parallel,5,74
120000,0,parallel,6,88
120000,0,parallel,7,63
120000,0,parallel,8,73
120000,0,parallel,9,44
120000,0,parallel,10,43
120000,0,parallel,11,23
120000,0,parallel,12,24
120000,0,parallel,13,14
120000,0,parallel,14,11
120000,0,parallel,15,11
120000,0,parallel,16,3
120000,0,parallel,17,2
120000,1,parallel,1,14
120000,1,parallel,2,34
120000,1,parallel,3,40
120000,1,parallel,4,68
120000,1,parallel,5,65
120000,1,parallel,6,71
120000,1,parallel,7,75
120000,1,parallel,8,75
120000,1,parallel,9,54
120000,1,parallel,10,37
120000,1,parallel,11,31
120000,1,parallel,12,26
120000,1,parallel,13,15
120000,1,parallel,14,8
120000,1,parallel,15,10
120000,1,parallel,16,3
120000,1,parallel,17,0
120000,2,parallel,1,18
120000,2,parallel,2,38
120000,2,parallel,3,49
120000,2,parallel,4,71
120000,2,parallel,5,82
120000,2,parallel,6,73
120000,2,parallel,7,82
120000,2,parallel,8,68
120000,2,parallel,9,45
120000,2,parallel,10,42
120000,2,parallel,11,33
120000,2,parallel,12,14
120000,2,parallel,13,15
120000,2,parallel,14,15
120000,2,parallel,15,4
120000,2,parallel,16,1
120000,2,parallel,17,2
120000,3,parallel,1,16
120000,3,parallel,2,26
120000,3,parallel,3,42
120000,3,parallel,4,62
120000,3,parallel,5,85
120000,3,parallel,6,69
120000,3,parallel,7,75
120000,3,parallel,8,60
120000,3,parallel,9,49
120000,3,parallel,10,40
120000,3,parallel,11,22
120000,3,parallel,12,20
120000,3,parallel,13,28
120000,3,parallel,14,12
120000,3,parallel,15,6
120000,3,parallel,16,3
120000,3,parallel,17,2
120000,4,parallel,1,18
120000,4,parallel,2,31
120000,4,parallel,3,41
120000,4,parallel,4,77
120000,4,parallel,5,69
120000,4,parallel,6,77
120000,4,parallel,7,65
120000,4,parallel,8,58
120000,4,parallel,9,62
120000,4,parallel,10,34
120000,4,parallel,11,19
120000,4,parallel,12,24
120000,4,parallel,13,19
120000,4,parallel,14,11
120000,4,parallel,15,10
120000,4,parallel,16,5
120000,4,parallel,17,2
120000,5,parallel,1,14
120000,5,parallel,2,29
120000,5,parallel,3,29
120000,5,parallel,4,75
120000,5,parallel,5,78
120000,5,parallel,6,88
120000,5,parallel,7,83
120000,5,parallel,8,61
120000,5,parallel,9,50
120000,5,parallel,10,43
120000,5,parallel,11,31
120000,5,parallel,12,17
120000,5,parallel,13,21
120000,5,parallel,14,12
120000,5,parallel,15,9
120000,5,parallel,16,4
120000,5,parallel,17,2
120000,6,parallel,1,21
120000,6,parallel,2,24
120000,6,parallel,3,44
120000,6,parallel,4,70
120000,6,parallel,5,84
120000,6,parallel,6,82
120000,6,parallel,7,56
120000,6,parallel,8,48
120000,6,parallel,9,47
120000,6,parallel,10,46
120000,6,parallel,11,34
120000,6,parallel,12,21
120000,6,parallel,13,17
120000,6,parallel,14,18
120000,6,parallel,15,11
120000,6,parallel,16,3
120000,6,parallel,17,0
120000,7,parallel,1,13
120000,7,parallel,2,31
120000,7,parallel,3,32
120000,7,parallel,4,73
120000,7,parallel,5,69
120000,7,parallel,6,72
120000,7,parallel,7,60
120000,7,parallel,8,62
120000,7,parallel,9,52
120000,7,parallel,10,61
120000,7,parallel,11,30
120000,7,parallel,12,14
120000,7,parallel,13,22
120000,7,parallel,14,13
120000,7,parallel,15,7
120000,7,parallel,16,2
120000,7,parallel,17,1
120000,8,parallel,1,20
120000,8,parallel,2,18
120000,8,parallel,3,32
120000,8,parallel,4,65
120000,8,parallel,5,70
120000,8,parallel,6,75
120000,8,parallel,7,64
120000,8,parallel,8,59
120000,8,parallel,9,50
120000,8,parallel,10,53
120000,8,parallel,11,35
120000,8,parallel,12,21
120000,8,parallel,13,15
120000,8,parallel,14,11
120000,8,parallel,15,11
120000,8,parallel,16,5
120000,8,parallel,17,0
120000,9,parallel,1,17
120000,9,parallel,2,24
120000,9,parallel,3,41
120000,9,parallel,4,74
120000,9,parallel,5,81
120000,9,parallel,6,75
120000,9,parallel,7,50
120000,9,parallel,8,57
120000,9,parallel,9,71
120000,9,parallel,10,33
120000,9,parallel,11,46
120000,9,parallel,12,28
120000,9,parallel,13,14
120000,9,parallel,14,10
120000,9,parallel,15,7
120000,9,parallel,16,7
120000,9,parallel,17,1
120000,0,final_solve,1,1485
160000,0,parallel,1,20
160000,0,parallel,2,49
160000,0,parallel,3,56
160000,0,parallel,4,74
160000,0,parallel,5,89
160000,0,parallel,6,93
160000,0,parallel,7,81
160000,0,parallel,8,74
160000,0,parallel,9,66
160000,0,parallel,10,40
160000,0,parallel,11,52
160000,0,parallel,12,33
160000,0,parallel,13,28
160000,0,parallel,14,12
160000,0,parallel,15,10
160000,0,parallel,16,2
160000,0,parallel,17,1
160000,1,parallel,1,17
160000,1,parallel,2,50
160000,1,parallel,3,77
160000,1,parallel,4,90
160000,1,parallel,5,111
160000,1,parallel,6,106
160000,1,parallel,7,90
160000,1,parallel,8,69
160000,1,parallel,9,62
160000,1,parallel,10,82
160000,1,parallel,11,42
160000,1,parallel,12,22
160000,1,parallel,13,23
160000,1,parallel,14,14
160000,1,parallel,15,10
160000,1,parallel,16,5
160000,1,parallel,17,0
160000,2,parallel,1,28
160000,2,parallel,2,41
160000,2,parallel,3,79
160000,2,parallel,4,101
160000,2,parallel,5,109
160000,2,parallel,6,111
160000,2,parallel,7,96
160000,2,parallel,8,71
160000,2,parallel,9,75
160000,2,parallel,10,50
160000,2,parallel,11,43
160000,2,parallel,12,22
160000,2,parallel,13,28
160000,2,parallel,14,12
160000,2,parallel,15,9
160000,2,parallel,16,1
160000,2,parallel,17,4
160000,3,parallel,1,29
160000,3,parallel,2,49
160000,3,parallel,3,62
160000,3,parallel,4,88
160000,3,parallel,5,111
160000,3,parallel,6,102
160000,3,parallel,7,83
160000,3,parallel,8,86
160000,3,parallel,9,71
160000,3,parallel,10,63
160000,3,parallel,11,43
160000,3,parallel,12,22
160000,3,parallel,13,23
160000,3,parallel,14,13
160000,3,parallel,15,10
160000,3,parallel,16,3
160000,3,parallel,17,3
160000,4,parallel,1,18
160000,4,parallel,2,45
160000,4,parallel,3,56
160000,4,parallel,4,98
160000,4,parallel,5,102
160000,4,parallel,6,84
160000,4,parallel,7,99
160000,4,parallel,8,82
160000,4,parallel,9,83
160000,4,parallel,10,59
160000,4,parallel,11,54
160000,4,parallel,12,24
160000,4,parallel,13,17
160000,4,parallel,14,20
160000,4,parallel,15,8
160000,4,parallel,16,2
160000,4,parallel,17,4
160000,5,parallel,1,29
160000,5,parallel,2,37
160000,5,parallel,3,81
160000,5,parallel,4,78
160000,5,parallel,5,104
160000,5,parallel,6,84
160000,5,parallel,7,93
160000,5,parallel,8,87
160000,5,parallel,9,58
160000,5,parallel,10,50
160000,5,parallel,11,38
160000,5,parallel,12,34
160000,5,parallel,13,25
160000,5,parallel,14,17
160000,5,parallel,15,8
160000,5,parallel,16,3
160000,5,parallel,17,3
160000,6,parallel,1,34
160000,6,parallel,2,61
160000,6,parallel,3,72
160000,6,parallel,4,86
160000,6,parallel,5,90
160000,6,parallel,6,88
160000,6,parallel,7,96
160000,6,parallel,8,71
160000,6,parallel,9,67
160000,6,parallel,10,72
160000,6,parallel,11,48
160000,6,parallel,12,31
160000,6,parallel,13,26
160000,6,parallel,14,17
160000,6,parallel,15,11
160000,6,parallel,16,5
160000,6,parallel,17,2
160000,7,parallel,1,22
160000,7,parallel,2,50
160000,7,parallel,3,66
160000,7,parallel,4,81
160000,7,parallel,5,88
160000,7,parallel,6,94
160000,7,parallel,7,68
160000,7,parallel,8,70
160000,7,parallel,9,78
160000,7,parallel,10,54
160000,7,parallel,11,37
160000,7,parallel,12,43
160000,7,parallel,13,16
160000,7,parallel,14,15
160000,7,parallel,15,5
160000,7,parallel,16,8
160000,7,parallel,17,3
160000,8,parallel,1,20
160000,8,parallel,2,58
160000,8,parallel,3,72
160000,8,parallel,4,88
160000,8,parallel,5,108
160000,8,parallel,6,92
160000,8,parallel,7,88
160000,8,parallel,8,86
160000,8,parallel,9,63
160000,8,parallel,10,57
160000,8,parallel,11,57
160000,8,parallel,12,28
160000,8,parallel,13,23
160000,8,parallel,14,15
160000,8,parallel,15,8
160000,8,parallel,16,5
160000,8,parallel,17,3
160000,9,parallel,1,24
160000,9,parallel,2,50
160000,9,parallel,3,62
160000,9,parallel,4,65
160000,9,parallel,5,96
160000,9,parallel,6,103
160000,9,parallel,7,89
160000,9,parallel,8,85
160000,9,parallel,9,67
160000,9,parallel,10,66
160000,9,parallel,11,43
160000,9,parallel,12,22
160000,9,parallel,13,14
160000,9,parallel,14,14
160000,9,parallel,15,7
160000,9,parallel,16,4
160000,9,parallel,17,3
160000,0,final_solve,1,1764
